cluster,mal,seed,scheduler,policy,run,window_start_s,window_end_s,window_days,wait_threshold_s,jobs_seen,jobs_completed_window_submit,wait_mean_s,wait_p95_s,turnaround_mean_s,turnaround_p95_s,runtime_mean_s,runtime_p95_s,throughput_jobs_per_hour_submit_window,num_nodes,window_node_hours,grid_cost_usd_per_kwh,solar_cost_usd_per_kwh,grid_co2e_kg_per_kwh,solar_co2e_kg_per_kwh,energy_total_kwh,energy_on_kwh,energy_boot_kwh,energy_shutdown_kwh,energy_off_kwh,grid_energy_kwh,solar_used_kwh,solar_curtailed_kwh,renewable_share_percent,cost_total_usd,co2_total_kg,cost_per_day_usd,co2_per_day_kg,energy_per_day_kwh,energy_per_node_hour_kwh,cost_per_node_hour_usd,co2_per_node_hour_kg,power_avg_kw,power_peak_kw,off_fraction_mean,boot_fraction_mean,shutdown_fraction_mean
theta,25,S7,rigid_easy_backfill,F0,theta_mal25_S7/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.392143807203,92318.0,38169.98090346205,125121.0,9113.583157789613,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394957.3732266589,394957.3732266589,0.0,0.0,0.0,310257.03433776903,84700.33888889986,0.0,21.445438072703574,51620.57548399934,158826.78775877826,3915.8136096085805,12048.220912783449,29960.523353243025,0.28423386605611556,0.03714911211301401,0.11430082074210163,1248.3551397184594,1264.896,0.0,0.0,0.0
theta,50,S0,min_steal_agreement,F30,theta_mal50_S0/min_steal_agreement/F30,66126.0,1205050.0,13.18199074074074,20.0,1607,1500,5974.918666666663,30439.0,20741.540593066667,85091.0,14766.622752866666,57492.8,4.741317243292792,4392,1389487.28,0.15,0.06,0.501,0.04,363593.9006732993,362857.13383995363,99.78355000000006,0.31053333333333333,636.6727499999902,278899.3395621649,84694.56111112208,0.0,23.293724387093846,46916.57460099206,143116.3515650895,3559.1418264306612,10856.960407563396,27582.62449309441,0.26167486806593815,0.033765386179708,0.10299939670199033,1149.2760205456002,1264.896,0.09164139307558108,0.00040119115016295793,1.6312971693174959e-06
theta,50,S0,min_steal_agreement,F10,theta_mal50_S0/min_steal_agreement/F10,66172.0,1205050.0,13.181458333333333,20.0,1607,1499,8947.947965310208,34661.0,25597.389018012007,102785.0,16649.44001047365,75798.9,4.738347742251584,4392,1389431.16,0.15,0.06,0.501,0.04,387592.1721077299,387334.1932799558,37.06791666666666,0.3288,220.58211111114042,302902.72210773814,84689.45000001097,0.0,21.85014458353711,50516.77531616138,155141.84177597726,3832.411713384878,11769.702399593665,29404.34679580066,0.2789574491101307,0.03635788283038174,0.11165853065795449,1225.181116491694,1264.896,0.031751427125200085,0.0001490418088315605,1.7273255912873006e-06
theta,50,S0,min_steal_agreement,F0,theta_mal50_S0/min_steal_agreement/F0,66172.0,1205050.0,13.181458333333333,20.0,1607,1499,15752.775850567044,58965.0,34690.34960346898,122862.0,18937.575511874584,88524.8,4.738347742251584,4392,1389431.16,0.15,0.06,0.501,0.04,400106.3640799046,400106.3640799046,0.0,0.0,0.0,315416.9140799698,84689.45000001097,0.0,21.166734049523335,52393.90411199613,161411.45195406533,3974.818475092561,12245.340983697326,30353.72520718089,0.2879641507967222,0.03770888808337661,0.11617088820295735,1264.7385502992038,1264.896,0.0,0.0,0.0
theta,50,S0,rigid_easy_backfill,F30,theta_mal50_S0/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,26351.800000000116,80124.0,35599.416658598726,102134.0,9247.604873248407,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,380756.4309666905,380162.4121333414,105.67265000000006,10.930316666666666,477.41586666667644,291113.33185555233,89643.09911112633,0.0,23.543423517111528,49045.585725000434,149433.5032240768,3548.159584624227,10810.634818419812,27545.48773291796,0.2613225536289272,0.03366119824514484,0.10255990834111085,1147.7286555382482,1264.896,0.06553246289421966,0.0004051718027274325,5.4757274488473486e-05
theta,50,S0,rigid_easy_backfill,F10,theta_mal50_S0/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,28146.874167764243,117975.0,37280.804296271635,156406.0,9133.922868175765,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,383262.46480723965,383021.8942266741,44.529233333333316,3.2423333333333333,192.7990138889063,298562.1259183464,84700.33888889986,0.0,22.099826272186494,49866.339221085946,152967.63864064752,3782.7414350274503,11603.759849682474,29073.375522702412,0.27581754252715557,0.035886663583669653,0.11008424265409147,1211.3906467792674,1264.896,0.027749834693171747,0.0001790266904878914,1.7031883993890245e-05
theta,50,S0,rigid_easy_backfill,F0,theta_mal50_S0/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,27557.465379476012,84714.0,36671.05187217044,117711.0,9113.583297603196,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,395411.7905600271,395411.7905600271,0.0,0.0,0.0,310711.4516710985,84700.33888889986,0.0,21.42079242729146,51688.73808399876,159054.4508427763,3920.9842617030495,12065.490890778974,29994.994367209092,0.2845608907028792,0.03719816581002438,0.11446466009011626,1249.7914319670456,1264.896,0.0,0.0,0.0
theta,50,S3,min_steal_agreement,F30,theta_mal50_S3/min_steal_agreement/F30,66126.0,1205050.0,13.18199074074074,20.0,1607,1500,8125.518666666667,48795.0,25770.3677046,101363.0,17644.8473884,71267.8,4.741317243292792,4392,1389487.28,0.15,0.06,0.501,0.04,361406.1831982997,360597.2546399551,129.14551666666674,5.468583333333333,674.3144583333067,276711.6220871637,84694.56111112208,0.0,23.434729412100587,46588.41697974187,142020.3051101139,3534.2474362202374,10773.813144260585,27416.661891691718,0.26010038983465883,0.033529214445015915,0.10221058310811877,1142.3609121538213,1264.896,0.09705946474491416,0.0005192442879601843,2.8727622944966195e-05
theta,50,S3,min_steal_agreement,F10,theta_mal50_S3/min_steal_agreement/F10,66194.0,1205050.0,13.181203703703703,20.0,1607,1498,11284.142857142857,59206.0,29713.554275567425,123705.0,18429.41226468625,84005.5,4.735278209009743,4392,1389404.32,0.15,0.06,0.501,0.04,387556.82430995535,387293.1533599524,41.34303333333332,1.3814166666666667,220.94650000001582,302869.8187544131,84687.00555556652,0.0,21.851506732297043,50511.693146495956,155125.25941818362,3832.100184621454,11768.67173174753,29402.23313604191,0.2789373969342166,0.03635492737383741,0.11164875276779304,1225.0930473350795,1264.896,0.031804493021872854,0.0001662343087191975,7.25730673799354e-06
theta,50,S3,min_steal_agreement,F0,theta_mal50_S3/min_steal_agreement/F0,66172.0,1205050.0,13.181458333333333,20.0,1607,1499,12916.10006671114,58231.0,32495.525244963308,130650.0,19579.42584516344,80814.8,4.738347742251584,4392,1389431.16,0.15,0.06,0.501,0.04,400106.852079887,400106.852079887,0.0,0.0,0.0,315417.4020799513,84689.45000001097,0.0,21.166708233005096,52393.97731199335,161411.69644205604,3974.824028347396,12245.359531568474,30353.76222887986,0.28796450201957974,0.037708940766805144,0.11617106416560864,1264.740092869994,1264.896,0.0,0.0,0.0
theta,50,S3,rigid_easy_backfill,F30,theta_mal50_S3/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,28264.666878981156,74513.0,37573.227777707005,99735.9,9308.542099363058,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,368512.3856888541,367752.7515999686,129.47070000000008,23.436133333333334,606.7272555556326,278869.2865777815,89643.09911112633,0.0,24.325667899481306,47208.9789333348,143299.23653991357,3415.291888282034,10366.856712636887,26659.703090631934,0.252919162593275,0.03240068958980375,0.09834980943227162,1110.820962109664,1264.896,0.08328238363591499,0.0004964186752142829,0.00011740728334023227
theta,50,S3,rigid_easy_backfill,F10,theta_mal50_S3/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,26246.25699067904,65801.0,35407.67266511318,97158.9,9161.412465379493,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,381810.09654055344,381541.4860933243,45.53461666666664,6.226650000000001,216.84918055557458,297109.7576516768,84700.33888889986,0.0,22.18389184999028,49648.483981085505,152240.00213904606,3766.2154566608842,11548.563081938144,28963.20233359071,0.27477233543555246,0.03572988251993098,0.10956059390120432,1206.8000972329464,1264.776,0.031211409189231404,0.00018306876436531466,3.270841383897092e-05
theta,50,S3,rigid_easy_backfill,F0,theta_mal50_S3/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.77829560585,92318.0,38170.36573701731,125121.0,9113.583250998669,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394956.53122666036,394956.53122666036,0.0,0.0,0.0,310256.19233776786,84700.33888889986,0.0,21.445483791807828,51620.44918399917,158826.3659167777,3915.804028792115,12048.188912856453,29960.45948113345,0.2842332601048635,0.03714902122032593,0.11430051716052343,1248.3524783805606,1264.896,0.0,0.0,0.0
theta,50,S7,min_steal_agreement,F30,theta_mal50_S7/min_steal_agreement/F30,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,5167.727030625813,26750.0,19172.712496870838,85972.7,14004.986866245006,60613.9,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,357048.414587769,356282.7013599685,113.03850000000008,8.0282,644.6465277777842,272348.0756988213,84700.33888889986,0.0,23.722368011825736,45934.23168815718,139834.39948066545,3484.4611456753964,10607.503683246614,27084.840260359517,0.25695241594906953,0.03305689459695087,0.10063281423845072,1128.5350108483133,1264.896,0.09278488629443879,0.0004544634398088038,4.217190431163247e-05
theta,50,S7,min_steal_agreement,F10,theta_mal50_S7/min_steal_agreement/F10,66194.0,1205050.0,13.181203703703703,20.0,1607,1498,10962.567423230974,42854.0,28709.765534045393,119210.0,17747.197868157542,77065.2,4.735278209009743,4392,1389404.32,0.15,0.06,0.501,0.04,387660.27914328314,387395.70975995745,44.854416666666644,1.6417166666666667,218.07325000002072,302973.2735877425,84687.00555556652,0.0,21.84567522437999,50527.21137149536,155177.09028968163,3833.277484157083,11772.603912196531,29410.08179961265,0.27901185678138896,0.03636609635091343,0.11168605715122695,1225.4200749838603,1264.896,0.031390898511097186,0.00018035306910038493,8.624799247301414e-06
theta,50,S7,min_steal_agreement,F0,theta_mal50_S7/min_steal_agreement/F0,66194.0,1205050.0,13.181203703703703,20.0,1607,1498,14093.708945260347,70262.0,31764.11599753004,141060.0,17670.40220447263,82476.2,4.735278209009743,4392,1389404.32,0.15,0.06,0.501,0.04,400077.56815989525,400077.56815989525,0.0,0.0,0.0,315390.562604408,84687.00555556652,0.0,21.16764655041106,52389.80472399519,161398.15208703108,3974.584256616451,12244.56853221082,30352.126949337715,0.28794898821093,0.03770666606535036,0.11616355999744629,1264.6719562224046,1264.896,0.0,0.0,0.0
theta,50,S7,rigid_easy_backfill,F30,theta_mal50_S7/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,21067.24458598742,36422.0,30272.0003910828,64291.6,9204.748245859873,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,360369.53806946165,359531.63140001986,149.30390000000003,20.6185,667.9842694444205,270726.4389583348,89643.09911112633,0.0,24.875326474971786,45987.5517904178,139219.6698825708,3326.928820332128,10071.724065684202,26070.61597096982,0.2473305249219207,0.03156239393909502,0.09554990195890446,1086.2756654570758,1264.896,0.09169082430570766,0.0005724634549927187,0.00010329187144995103
theta,50,S7,rigid_easy_backfill,F10,theta_mal50_S7/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,27522.07589878829,72874.0,36659.50197936085,108800.0,9137.410341544608,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382758.11020722863,382504.92422667,37.980816666666655,2.4934,212.71176388891172,298057.77131835395,84700.33888889986,0.0,22.12894688058794,49790.686031087076,152714.95698605131,3777.0025646597674,11584.592022654413,29035.116386916452,0.2754545801733877,0.03583221923060648,0.10990239851486049,1209.796516121519,1264.896,0.030615904957954885,0.00015269923600437797,1.3097758676991654e-05
theta,50,S7,rigid_easy_backfill,F0,theta_mal50_S7/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29057.437416766174,92308.0,38171.025754993345,125111.0,9113.583310918775,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394960.94722666126,394960.94722666126,0.0,0.0,0.0,310260.6083377675,84700.33888889986,0.0,21.445244013021824,51621.11158399911,158828.57833277748,3915.854276874599,12048.356741451948,29960.79446835011,0.284236438110486,0.03714949792116916,0.11430210934133983,1248.3664361812546,1264.896,0.0,0.0,0.0
theta,75,S0,min_steal_agreement,F30,theta_mal75_S0/min_steal_agreement/F30,66118.0,1205050.0,13.182083333333333,20.0,1607,1501,3327.0219853431045,17353.0,23066.30301892072,89974.0,19739.280143904063,77989.6,4.744444795650662,4392,1389497.04,0.15,0.06,0.501,0.04,361713.4651699614,360930.9699199568,105.30868333333339,0.1644,677.0221666666362,277018.01516994473,84695.45000001097,0.0,23.41506693985373,46634.429275492366,142173.84360014275,3537.713128968666,10785.384980887651,27439.779890884325,0.26031970904375684,0.03356209328484238,0.10232036449688496,1143.32416212018,1264.896,0.09744852233246451,0.00042340260520934013,8.636218469382274e-07
theta,75,S0,min_steal_agreement,F10,theta_mal75_S0/min_steal_agreement/F10,66432.0,1205050.0,13.178449074074074,20.0,1607,1492,6162.394101876685,30468.0,28522.861689477213,114997.0,22360.466394369974,98726.1,4.717297636257287,4392,1389113.96,0.15,0.06,0.501,0.04,387347.64487715834,387080.94327994867,42.34244999999999,1.0023833333333334,223.35676388889144,302687.0837660823,84660.56111112205,0.0,21.8564801492393,50482.69623157967,155032.6514112521,3830.7008622808385,11764.104451125999,29392.506105986802,0.27884511712570964,0.036341652078408074,0.11160542322334166,1224.6877544161168,1264.896,0.032158162731139625,0.000170288404559695,5.267146452596781e-06
theta,75,S0,min_steal_agreement,F0,theta_mal75_S0/min_steal_agreement/F0,74763.0,1205050.0,13.082025462962964,20.0,1607,1470,7632.22925170068,35955.0,31765.54369931973,123161.0,24133.315335442177,108341.0,4.681996696414274,4392,1378950.14,0.15,0.06,0.501,0.04,397089.88608655846,397089.88608655846,0.0,0.0,0.0,313354.9916421771,83734.89444445471,0.0,21.087138549331375,52027.34241299385,160340.2465905089,3977.009719197574,12256.530691249185,30353.853629988356,0.287965369136957,0.0377296762977912,0.1162770443538364,1264.743901249515,1264.896,0.0,0.0,0.0
theta,75,S0,rigid_easy_backfill,F30,theta_mal75_S0/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,23209.91464968158,55111.0,32639.594919745225,75387.1,9429.666153503185,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,372421.2147166991,371727.4511333695,122.66870000000003,10.875516666666666,560.2193666666484,282778.1156055312,89643.09911112633,0.0,24.070352484972656,47795.303287497256,145257.5598828162,3457.7090058710623,10508.529885384243,26942.483874565685,0.25560188860964717,0.03280309849224976,0.09969385516644129,1122.6034947735702,1264.896,0.07689848080465955,0.00047033833557907933,5.448274459757661e-05
theta,75,S0,rigid_easy_backfill,F10,theta_mal75_S0/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,34606.85952063448,121424.0,43786.787176431426,157079.0,9179.92054460719,27190.8,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,382760.45079057675,382498.763693361,44.22493333333331,3.2240666666666664,214.23809722224414,298060.11190164386,84700.33888889986,0.0,22.128811561893247,49791.03711858056,152716.12961827955,3777.029197318785,11584.680975735531,29035.293937980983,0.2754562645907425,0.03583247189320341,0.10990324240793424,1209.8039140825413,1264.896,0.030835592272907063,0.00017780327346861196,1.6935929717868328e-05
theta,75,S0,rigid_easy_backfill,F0,theta_mal75_S0/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,27557.45872170032,84714.0,36671.04513448735,117711.0,9113.583297603196,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,395411.89856002695,395411.89856002695,0.0,0.0,0.0,310711.5596710984,84700.33888889986,0.0,21.420786576568236,51688.75428399875,159054.5049507763,3920.9854905963707,12065.494995282666,29995.002559831224,0.28456096842584266,0.03719817746846891,0.114464699029321,1249.7917733263012,1264.896,0.0,0.0,0.0
theta,75,S3,min_steal_agreement,F30,theta_mal75_S3/min_steal_agreement/F30,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,6529.388741721854,34022.0,29849.709521788078,131322.0,23320.319685165563,89430.6,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,365292.5943916087,364534.3703999317,123.06548333333345,2.76055,632.3979583333723,280250.1443916382,85042.45000001078,0.0,23.280638946882608,47140.06865874638,143807.0203402112,3566.2922819966525,10879.446749407207,27635.516814369705,0.2621766546597004,0.03383322216526879,0.1032127234119536,1151.4798672654044,1264.896,0.09077653567305202,0.0004934423047630107,1.4461994774877699e-05
theta,75,S3,min_steal_agreement,F10,theta_mal75_S3/min_steal_agreement/F10,62995.0,1205050.0,13.218229166666667,20.0,1607,1510,2541.5741721854306,12580.0,25845.67331675497,109859.0,23304.09968344371,96893.0,4.759840813270814,4392,1393307.1,0.15,0.06,0.501,0.04,388985.4019471605,388735.6451999518,34.16214999999998,0.0,215.59459722223832,303942.95194718655,85042.45000001078,0.0,21.86263278115586,50693.989792078624,155677.1169255409,3835.157429401905,11777.456341740752,29427.951130404985,0.27918138215699934,0.036383931289863246,0.11173209188809911,1226.164630433541,1264.896,0.03094717556843315,0.00013697626316552897,0.0
theta,75,S3,min_steal_agreement,F0,theta_mal75_S3/min_steal_agreement/F0,69556.0,1205050.0,13.142291666666667,20.0,1607,1484,3496.58153638814,21430.0,27157.5642074124,109622.0,23660.98379615903,95373.8,4.704912575495775,4392,1385302.68,0.15,0.06,0.501,0.04,398921.09003989643,398921.09003989643,0.0,0.0,0.0,314607.6400399779,84313.4500000107,0.0,21.13537040410133,52249.953005997326,160990.96566002938,3975.7109590347186,12249.839658357101,30353.99762521603,0.28796673521190075,0.037717355030308125,0.11621356688635684,1264.7499010506679,1264.896,0.0,0.0,0.0
theta,75,S3,rigid_easy_backfill,F30,theta_mal75_S3/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,21056.74203821667,48672.0,30398.45571401274,71979.6,9341.698774522292,27197.1,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,368682.48919998674,367919.3469333196,140.8670333333334,17.538283333333332,604.7369500000748,279039.390088874,89643.09911112633,0.0,24.31444447108001,47234.49445999868,143384.45839897092,3417.137786524473,10373.022012766633,26672.009078917763,0.25303590883915605,0.032418201526681775,0.09840829930144422,1111.3337116215735,1264.896,0.08300918445240593,0.000540114682848703,8.786100383245558e-05
theta,75,S3,rigid_easy_backfill,F10,theta_mal75_S3/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,26256.643142476678,65801.0,35430.61527496671,97158.9,9173.975195073235,27184.6,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,381758.7201572221,381489.7940933243,44.22493333333331,6.715283333333334,217.98584722224257,297058.38126834366,84700.33888889986,0.0,22.186877317174886,49640.77752358554,152214.26257099616,3765.630863194475,11546.610539760335,28959.305043814787,0.2747353620580486,0.035724336513305206,0.10954207023907422,1206.6377101589496,1264.776,0.03137501122984877,0.00017780327346861196,3.527519072255719e-05
theta,75,S3,rigid_easy_backfill,F0,theta_mal75_S3/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.145805589233,92318.0,38169.73431225033,125121.0,9113.583297603196,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394957.77122666,394957.77122666,0.0,0.0,0.0,310257.4323377688,84700.33888889986,0.0,21.44541646207834,51620.63518399931,158826.98715677814,3915.8181383080414,12048.236038639647,29960.553544572864,0.28423415247963024,0.037149155076541075,0.11430096424028202,1248.3563976905361,1264.896,0.0,0.0,0.0
theta,75,S7,min_steal_agreement,F30,theta_mal75_S7/min_steal_agreement/F30,64689.0,1205050.0,13.198622685185185,20.0,1607,1505,5050.543521593356,27241.0,26233.8253310299,115946.0,21183.282784651165,93187.4,4.751127055379832,4392,1391240.42,0.15,0.06,0.501,0.04,364900.75626829016,364174.9465599374,95.78886666666669,1.4476333333333333,628.5732083333133,280046.5284905069,84854.22777778887,0.0,23.25405643045599,47098.23294024337,143697.4798848555,3568.4202862400825,10887.308722458516,27646.881418761488,0.26228447004744887,0.03385341042653388,0.10328730952544889,1151.9533924483953,1264.896,0.09036155064174074,0.0003846447570387103,7.595140649138606e-06
theta,75,S7,min_steal_agreement,F10,theta_mal75_S7/min_steal_agreement/F10,66394.0,1205050.0,13.178888888888888,20.0,1607,1496,7604.101604278075,28149.0,31228.15419171123,125653.0,23624.05336330214,106673.0,4.729786695894107,4392,1389160.32,0.15,0.06,0.501,0.04,387747.42559052265,387490.47055996663,38.05838333333332,3.3199666666666667,215.5766805555768,303082.642257189,84664.78333334428,0.0,21.83503428924214,50542.28333857901,155230.99510418548,3835.094427512108,11778.761958837107,29421.860132490547,0.2791235971889282,0.03638333359433921,0.11174447820693977,1225.9108388537727,1264.896,0.031036976431281244,0.0001530540885782475,1.7444590796642776e-05
theta,75,S7,min_steal_agreement,F0,theta_mal75_S7/min_steal_agreement/F0,66394.0,1205050.0,13.178888888888888,20.0,1607,1496,8273.847593582888,33061.0,31901.177415240643,117217.0,23627.329785360962,100867.0,4.729786695894107,4392,1389160.32,0.15,0.06,0.501,0.04,400021.69749324524,400021.69749324524,0.0,0.0,0.0,315356.91415997484,84664.78333334428,0.0,21.165047762133934,52383.42412399688,161380.4053274812,3974.7982220383774,12245.37263255485,30353.218762660883,0.2879593461849279,0.03770869594374599,0.11617118845395842,1264.7174484442032,1264.896,0.0,0.0,0.0
theta,75,S7,rigid_easy_backfill,F30,theta_mal75_S7/rigid_easy_backfill/F30,10758.0,1205050.0,13.822824074074074,20.0,1607,1570,26052.88025475853,48645.0,35302.5174089172,72251.6,9249.61358343949,27198.4,4.732510977214952,4392,1457036.24,0.15,0.06,0.501,0.04,365172.09600552026,364384.1649999698,136.67545,16.209383333333335,635.046172222217,275528.99689442985,89643.09911112633,0.0,24.548178815330733,46707.93548083205,141625.7514085544,3379.0443422076755,10245.789908748531,26418.052783470837,0.250626639187451,0.03205681107892831,0.09720125520594766,1100.7521993112848,1264.896,0.0871695781873239,0.0005240432454857814,8.120365397820624e-05
theta,75,S7,rigid_easy_backfill,F10,theta_mal75_S7/rigid_easy_backfill/F10,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29570.977363509443,120612.0,38721.181739014646,154720.0,9150.199529294274,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,381835.6012405681,381566.776493339,44.22493333333331,7.96655,216.63326388891662,297135.26235167374,84700.33888889986,0.0,22.182410077455312,49652.30968608505,152252.77999374454,3766.505665508095,11549.532379487828,28965.137059240125,0.2747906900732404,0.035732635715582266,0.10956978957467961,1206.880710801672,1264.896,0.031180331998084804,0.00017780327346861196,4.18480586300585e-05
theta,75,S7,rigid_easy_backfill,F0,theta_mal75_S7/rigid_easy_backfill/F0,66074.0,1205050.0,13.182592592592593,20.0,1607,1502,29056.119174433083,92318.0,38169.70776764314,125121.0,9113.58337749667,27182.0,4.747422245947237,4392,1389550.72,0.15,0.06,0.501,0.04,394957.71522666037,394957.71522666037,0.0,0.0,0.0,310257.376337768,84700.33888889986,0.0,21.44541950276667,51620.626783999185,158826.95910077775,3915.8175011040876,12048.233910378442,29960.549296546593,0.2842341121788346,0.0371491490314216,0.11430094404958298,1248.3562206894417,1264.896,0.0,0.0,0.0
